time,open,high,low,close,volume
2024-01-30 15:30:00,192.10000610351562,192.39999389648438,191.13999938964844,191.97999572753906,16573014
2024-01-30 16:00:00,191.99000549316406,192.27999877929688,191.5800018310547,191.58999633789062,5126552
2024-01-31 11:30:00,186.9949951171875,191.35000610351562,185.8459014892578,190.52999877929688,39693405
2024-01-31 13:30:00,190.52999877929688,191.85000610351562,189.5399932861328,191.32850646972656,16768178
2024-01-31 15:30:00,191.3199005126953,193.97000122070312,188.50999450683594,189.20989990234375,31024745
2024-01-31 16:00:00,189.1999969482422,189.3424072265625,187.1300048828125,187.22000122070312,10186033
2024-02-01 11:30:00,188.5,189.8800048828125,184.27999877929688,185.09010314941406,43799009
2024-02-01 13:30:00,185.10000610351562,188.02999877929688,184.89999389648438,187.19200134277344,21073237
2024-02-01 15:30:00,187.19850158691406,188.97000122070312,186.89999389648438,188.30999755859375,17407592
2024-02-01 16:00:00,188.30999755859375,189.02000427246094,188.12539672851562,188.8000030517578,6020525
2024-02-02 11:30:00,185.0,186.82969665527344,182.32000732421875,183.41000366210938,46670158
2024-02-02 13:30:00,183.4199981689453,185.3800048828125,182.0,185.27000427246094,26084859
2024-02-02 15:30:00,185.2899932861328,188.69000244140625,184.75999450683594,188.25999450683594,27145317
2024-02-02 16:00:00,188.25999450683594,188.3699951171875,187.7100067138672,187.8300018310547,6809450
2024-02-05 11:30:00,184.25,184.30999755859375,175.00999450683594,177.38999938964844,64657987
2024-02-05 13:30:00,177.3800048828125,182.5800018310547,177.36000061035156,181.35499572753906,32608793
2024-02-05 15:30:00,181.3583984375,182.3300018310547,179.27999877929688,180.50010681152344,25210739
2024-02-05 16:00:00,180.51499938964844,181.3000030517578,180.14999389648438,181.02999877929688,7640386
2024-02-06 11:30:00,177.2100067138672,186.49000549316406,177.11000061035156,183.27999877929688,62386619
2024-02-06 13:30:00,183.27000427246094,183.72000122070312,181.22000122070312,182.73989868164062,26509089
2024-02-06 15:30:00,182.75,185.77000427246094,182.3699951171875,184.45399475097656,23311964
2024-02-06 16:00:00,184.45010375976562,185.11000061035156,183.86000061035156,185.10000610351562,7143401
2024-02-07 11:30:00,188.17999267578125,189.22000122070312,182.67999267578125,187.1595001220703,57333356
2024-02-07 13:30:00,187.1699981689453,189.4499969482422,186.35020446777344,189.1999969482422,20928714
2024-02-07 15:30:00,189.2100067138672,189.7899932861328,187.75,188.67999267578125,22981023
2024-02-07 16:00:00,188.6999969482422,188.8300018310547,187.39999389648438,187.66990661621094,6133346
2024-02-08 11:30:00,189.0,191.27999877929688,185.5800018310547,190.7899932861328,39266615
2024-02-08 13:30:00,190.8000030517578,191.61709594726562,188.52000427246094,188.90989685058594,22139170
2024-02-08 15:30:00,188.91000366210938,190.2100067138672,188.67999267578125,190.0050048828125,14818991
2024-02-08 16:00:00,190.00999450683594,190.0500946044922,189.11000061035156,189.47999572753906,4914073
2024-02-09 11:30:00,190.17999267578125,194.1199951171875,189.47999572753906,191.07699584960938,43701413
2024-02-09 13:30:00,191.07000732421875,193.1999969482422,190.50999450683594,193.13299560546875,18247665
2024-02-09 15:30:00,193.1300048828125,193.3000030517578,192.1802978515625,192.75,13313521
2024-02-09 16:00:00,192.74000549316406,193.7100067138672,192.2899932861328,193.57000732421875,6777523
2024-02-12 11:30:00,192.11000061035156,194.72999572753906,190.3800048828125,191.3101043701172,41306984
2024-02-12 13:30:00,191.3300018310547,191.97000122070312,187.6999969482422,188.7899932861328,26360248
2024-02-12 15:30:00,188.7899932861328,189.10000610351562,187.27999877929688,188.52000427246094,19079858
2024-02-12 16:00:00,188.50230407714844,188.77999877929688,187.75,187.97999572753906,5941738
2024-02-13 11:30:00,183.99000549316406,187.25999450683594,183.25,184.5,40126744
2024-02-13 13:30:00,184.50999450683594,185.33999633789062,183.07000732421875,184.3699951171875,18291395
2024-02-13 15:30:00,184.35000610351562,184.5,182.10870361328125,182.44000244140625,17940340
2024-02-13 16:00:00,182.43679809570312,184.11000061035156,182.4010009765625,184.00999450683594,7148640
2024-02-14 11:30:00,185.3000030517578,187.05999755859375,183.35000610351562,185.21009826660156,34797989
2024-02-14 13:30:00,185.22000122070312,186.74000549316406,184.91000366210938,186.19940185546875,15881508
2024-02-14 15:30:00,186.2100067138672,188.10000610351562,185.92999267578125,188.0800018310547,16250217
2024-02-14 16:00:00,188.08999633789062,188.88999938964844,187.80999755859375,188.72000122070312,7022863
2024-02-15 11:30:00,189.16000366210938,195.75999450683594,188.8594970703125,193.6470947265625,47948226
2024-02-15 13:30:00,193.63999938964844,198.33230590820312,193.52999877929688,198.1114959716797,28067844
2024-02-15 15:30:00,198.1219940185547,198.89999389648438,197.0500030517578,198.81500244140625,25781066
2024-02-15 16:00:00,198.80999755859375,200.8800048828125,198.80999755859375,200.49000549316406,13652658
2024-02-16 11:30:00,200.625,203.1699981689453,197.39999389648438,201.22000122070312,52679090
2024-02-16 13:30:00,201.21730041503906,202.94000244140625,198.11000061035156,199.414306640625,27518464
2024-02-16 15:30:00,199.39999389648438,201.3699951171875,198.75999450683594,200.08999633789062,20298303
2024-02-16 16:00:00,200.08999633789062,200.22439575195312,199.32000732421875,199.94000244140625,7519851
2024-02-20 11:30:00,197.125,198.60000610351562,191.0800018310547,192.63119506835938,46259576
2024-02-20 13:30:00,192.64300537109375,192.6699981689453,189.1300048828125,190.53990173339844,25906674
2024-02-20 15:30:00,190.5399932861328,193.17999267578125,189.9499969482422,193.13999938964844,20884386
2024-02-20 16:00:00,193.13670349121094,193.8800048828125,192.14500427246094,193.75999450683594,7248757
2024-02-21 11:30:00,194.33999633789062,199.44000244140625,193.9499969482422,194.05999755859375,49207949
2024-02-21 13:30:00,194.07989501953125,194.56900024414062,191.9499969482422,192.82000732421875,23929112
2024-02-21 15:30:00,192.80999755859375,194.69839477539062,192.3000030517578,193.36000061035156,19650178
2024-02-21 16:00:00,193.3699951171875,194.8800048828125,193.28500366210938,194.87989807128906,6905876
2024-02-22 11:30:00,194.0,195.3699951171875,191.36000061035156,193.89999389648438,40120276
2024-02-22 13:30:00,193.91000366210938,197.39999389648438,193.89010620117188,197.28500366210938,24198990
2024-02-22 15:30:00,197.27999877929688,197.99000549316406,196.5,197.66000366210938,17240070
2024-02-22 16:00:00,197.66000366210938,198.32000732421875,197.1699981689453,197.3800048828125,6757081
2024-02-23 11:30:00,195.30999755859375,197.57000732421875,191.5,194.52000427246094,35021531
2024-02-23 13:30:00,194.52000427246094,195.3800048828125,192.71009826660156,193.97000122070312,18314164
2024-02-23 15:30:00,193.97000122070312,194.08999633789062,191.89199829101562,191.97000122070312,16637942
2024-02-23 16:00:00,191.99000549316406,192.5399932861328,191.7100067138672,191.9199981689453,6255409
2024-02-26 11:30:00,194.07080078125,200.2100067138672,193.75,199.9600067138672,51965531
2024-02-26 13:30:00,199.95970153808594,201.77999877929688,199.07000732421875,199.22999572753906,31192038
2024-02-26 15:30:00,199.25,200.0,198.52999877929688,199.42019653320312,19090320
2024-02-26 16:00:00,199.4199981689453,199.89500427246094,198.80029296875,199.35000610351562,6324319
2024-02-27 11:30:00,205.0,205.60000610351562,201.0,201.97999572753906,49914683
2024-02-27 13:30:00,201.9499969482422,202.74000549316406,198.33009338378906,198.61000061035156,27427950
2024-02-27 15:30:00,198.63999938964844,200.9199981689453,198.25999450683594,199.98680114746094,23136850
2024-02-27 16:00:00,199.97999572753906,200.0399932861328,198.85499572753906,199.72000122070312,6333084
2024-02-28 11:30:00,200.4199981689453,205.1999969482422,198.44000244140625,205.1199951171875,50884764
2024-02-28 13:30:00,205.1300048828125,205.3000030517578,202.4199981689453,202.8000946044922,22295701
2024-02-28 15:30:00,202.82000732421875,203.72999572753906,201.3000030517578,202.05130004882812,18881305
2024-02-28 16:00:00,202.0614013671875,202.41000366210938,201.66009521484375,202.14999389648438,4898985
2024-02-29 11:30:00,205.0,205.25,199.50999450683594,199.6699981689453,42931680
2024-02-29 13:30:00,199.656005859375,200.8699951171875,198.44630432128906,200.61000061035156,16134578
2024-02-29 15:30:00,200.6199951171875,201.25,199.83009338378906,200.86399841308594,12444796
2024-02-29 16:00:00,200.86500549316406,202.19000244140625,200.74000549316406,201.75,6496202
2024-03-01 11:30:00,201.45840454101562,201.45840454101562,198.5,200.86000061035156,33824502
2024-03-01 13:30:00,200.86680603027344,204.42999267578125,200.52040100097656,204.27000427246094,22196838
2024-03-01 15:30:00,204.27999877929688,204.52000427246094,202.47000122070312,203.32989501953125,18239270
2024-03-01 16:00:00,203.32000732421875,203.38999938964844,202.50999450683594,202.6999053955078,5299727
2024-03-04 11:30:00,199.22999572753906,199.75,190.1300048828125,190.55999755859375,38337698
2024-03-04 13:30:00,190.5500030517578,190.72000122070312,186.83999633789062,187.35000610351562,26593191
2024-03-04 15:30:00,187.35499572753906,190.11000061035156,186.72000122070312,189.9915008544922,20959840
2024-03-04 16:00:00,190.00999450683594,190.13999938964844,188.1300048828125,188.1300048828125,42833382
2024-03-05 11:30:00,182.0,184.58999633789062,177.57000732421875,178.22459411621094,59532147
2024-03-05 13:30:00,178.8800048828125,181.77000427246094,178.42999267578125,180.64990234375,7820470
2024-03-05 15:30:00,180.63999938964844,181.89990234375,179.27000427246094,180.27999877929688,15549941
2024-03-05 16:00:00,180.27000427246094,181.08999633789062,179.8800048828125,180.8000030517578,37490918
2024-03-06 11:30:00,179.62570190429688,180.9600067138672,173.6999969482422,176.6199951171875,37086331
2024-03-06 13:30:00,176.6125946044922,179.99000549316406,176.05999755859375,179.88009643554688,14595035
2024-03-06 15:30:00,179.89999389648438,180.0500030517578,176.30999755859375,177.22000122070312,17128756
2024-03-06 16:00:00,177.22999572753906,177.24000549316406,176.19000244140625,176.5,33837205
2024-03-07 11:30:00,174.35000610351562,179.77999877929688,173.6999969482422,177.37989807128906,50867903
2024-03-07 13:30:00,177.3800048828125,179.11000061035156,176.0,179.0,20469168
2024-03-07 15:30:00,179.01499938964844,180.0399932861328,178.2100067138672,179.01800537109375,20794104
2024-03-07 16:00:00,179.00999450683594,179.6699981689453,178.49000549316406,178.57000732421875,6176931
2024-03-08 11:30:00,181.5,182.72999572753906,174.77000427246094,175.05999755859375,44192015
2024-03-08 13:30:00,175.07000732421875,176.8199005126953,174.6999969482422,176.07000732421875,16940557
2024-03-08 15:30:00,176.0500030517578,176.8000030517578,174.89999389648438,175.60000610351562,14780123
2024-03-08 16:00:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503
2024-03-11 11:30:00,175.0,182.8699951171875,174.8101043701172,177.88499450683594,45191596
2024-03-11 13:30:00,177.88800048828125,179.08990478515625,177.11000061035156,178.91009521484375,17585433
2024-03-11 15:30:00,178.9207000732422,179.5800018310547,176.69000244140625,176.72999572753906,13094438
2024-03-11 16:00:00,176.75,177.89999389648438,176.52000427246094,177.8300018310547,6912466
2024-03-12 11:30:00,177.77000427246094,178.77999877929688,172.41009521484375,178.5500030517578,47282406
2024-03-12 13:30:00,178.5679931640625,179.0800018310547,176.75999450683594,178.10459899902344,19457167
2024-03-12 15:30:00,178.1199951171875,179.42999267578125,177.8000030517578,179.05499267578125,11759874
2024-03-12 16:00:00,179.07000732421875,179.08999633789062,177.32000732421875,177.4810028076172,5377583
2024-03-13 11:30:00,173.0500030517578,176.0500030517578,170.60000610351562,172.7050018310547,49967981
2024-03-13 13:30:00,172.72000122070312,173.16000366210938,170.85000610351562,171.7510986328125,17429721
2024-03-13 15:30:00,171.76280212402344,172.02999877929688,169.2899932861328,169.56199645996094,21981370
2024-03-13 16:00:00,169.57000732421875,170.1199951171875,169.14999389648438,169.49000549316406,8498560
2024-03-14 11:30:00,167.77000427246094,171.1699981689453,163.31149291992188,163.34910583496094,53357850
2024-03-14 13:30:00,163.36000061035156,163.86000061035156,161.8800048828125,162.0998992919922,30315493
2024-03-14 15:30:00,162.0800018310547,163.5399932861328,160.50999450683594,161.13999938964844,24930601
2024-03-14 16:00:00,161.14999389648438,162.67999267578125,160.6300048828125,162.47999572753906,10201732
2024-03-15 11:30:00,163.13999938964844,165.1844940185547,161.11000061035156,163.59500122070312,32813805
2024-03-15 13:30:00,163.57000732421875,163.66000366210938,160.75999450683594,161.9561004638672,21234428
2024-03-15 15:30:00,161.94749450683594,163.88999938964844,161.91000366210938,163.19000244140625,12579712
2024-03-15 16:00:00,163.17999267578125,163.77870178222656,162.7100067138672,163.58999633789062,5018726
2024-03-18 11:30:00,170.15899658203125,174.72000122070312,165.9001007080078,173.67999267578125,57632891
2024-03-18 13:30:00,173.6699981689453,174.10000610351562,171.9499969482422,172.82000732421875,21434496
2024-03-18 15:30:00,172.83999633789062,174.23399353027344,172.02999877929688,174.14999389648438,15893149
2024-03-18 16:00:00,174.14999389648438,174.40499877929688,173.3300018310547,173.94000244140625,7588624
2024-03-19 11:30:00,172.22999572753906,172.82000732421875,167.4199981689453,171.75990295410156,42181410
2024-03-19 13:30:00,171.75999450683594,172.72000122070312,171.0,171.72560119628906,15144556
2024-03-19 15:30:00,171.72000122070312,172.1999969482422,170.55870056152344,171.22000122070312,12561555
2024-03-19 16:00:00,171.2113037109375,171.8000030517578,171.08999633789062,171.30999755859375,4573934
2024-03-20 11:30:00,172.95799255371094,174.3199005126953,170.82000732421875,172.64999389648438,34758736
2024-03-20 13:30:00,172.64999389648438,173.4600067138672,171.7530059814453,172.9499969482422,13621065
2024-03-20 15:30:00,172.94000244140625,175.63999938964844,172.47999572753906,175.3800048828125,24375480
2024-03-20 16:00:00,175.3699951171875,176.25,175.24000549316406,175.72999572753906,7013455
2024-03-21 11:30:00,176.35800170898438,178.08999633789062,173.8000030517578,175.0800018310547,35157590
2024-03-21 13:30:00,175.08990478515625,175.2899932861328,172.83299255371094,173.3695068359375,15677458
2024-03-21 15:30:00,173.34500122070312,173.5800018310547,171.8000030517578,173.09500122070312,14295572
2024-03-21 16:00:00,173.09950256347656,173.36000061035156,172.75999450683594,172.77000427246094,4729829
2024-03-22 11:30:00,166.7949981689453,170.72999572753906,166.3000030517578,170.6750030517578,41370457
2024-03-22 13:30:00,170.6750030517578,170.6885986328125,168.7100067138672,170.38999938964844,15066254
2024-03-22 15:30:00,170.39999389648438,171.1999969482422,170.11000061035156,170.6199951171875,11728743
2024-03-22 16:00:00,170.63999938964844,171.14999389648438,170.49000549316406,170.77999877929688,4208041
2024-03-25 11:30:00,168.72999572753906,175.24000549316406,168.72999572753906,171.17990112304688,37955765
2024-03-25 13:30:00,171.17999267578125,173.0800018310547,170.8802032470703,172.27330017089844,15676100
2024-03-25 15:30:00,172.26199340820312,173.7198944091797,171.92999267578125,171.97970581054688,13586303
2024-03-25 16:00:00,171.97000122070312,172.80999755859375,171.8800048828125,172.63999938964844,4172079
2024-03-26 11:30:00,178.60000610351562,184.25,177.63009643554688,181.86500549316406,62300673
2024-03-26 13:30:00,181.86500549316406,182.27999877929688,178.85000610351562,179.30499267578125,24832053
2024-03-26 15:30:00,179.30499267578125,179.8800048828125,178.44000244140625,178.52200317382812,14431529
2024-03-26 16:00:00,178.54989624023438,178.5800018310547,177.3800048828125,177.69000244140625,6656129
2024-03-27 11:30:00,181.32000732421875,181.57699584960938,176.00999450683594,179.04150390625,38655905
2024-03-27 13:30:00,179.0634002685547,181.91000366210938,178.25790405273438,179.85000610351562,20983058
2024-03-27 15:30:00,179.86000061035156,180.7899932861328,179.35000610351562,179.75,13418393
2024-03-27 16:00:00,179.75999450683594,180.17990112304688,179.1300048828125,179.91000366210938,5130886
2024-03-28 11:30:00,177.45899963378906,179.57000732421875,175.6999969482422,176.6300048828125,35423079
2024-03-28 13:30:00,176.61000061035156,177.97999572753906,176.00999450683594,177.15499877929688,15807182
2024-03-28 15:30:00,177.13999938964844,177.41000366210938,175.8000030517578,175.86000061035156,13607898
2024-03-28 16:00:00,175.86000061035156,176.0,175.3000030517578,175.7899932861328,6751175
2024-04-01 11:30:00,176.16000366210938,176.38999938964844,170.2100067138672,172.10499572753906,39725249
2024-04-01 13:30:00,172.08999633789062,173.277099609375,170.88999938964844,171.88999938964844,15115954
2024-04-01 15:30:00,171.86000061035156,174.08680725097656,171.75,173.9550018310547,13168495
2024-04-01 16:00:00,173.9499969482422,175.2899932861328,173.19009399414062,175.1199951171875,8080117
2024-04-02 11:30:00,164.68899536132812,167.19000244140625,163.42999267578125,165.6699981689453,64055430
2024-04-02 13:30:00,165.6699981689453,167.69000244140625,165.11289978027344,166.73019409179688,21890329
2024-04-02 15:30:00,166.73399353027344,167.0574951171875,165.25999450683594,166.06500244140625,17129981
2024-04-02 16:00:00,166.05999755859375,167.02000427246094,165.80999755859375,166.60000610351562,7624184
2024-04-03 11:30:00,164.0500030517578,168.52999877929688,163.27999877929688,167.73500061035156,43149615
2024-04-03 13:30:00,167.74000549316406,168.82000732421875,167.0500030517578,167.7100067138672,16709267
2024-04-03 15:30:00,167.72000122070312,168.55999755859375,167.32200622558594,167.51499938964844,13210128
2024-04-03 16:00:00,167.50059509277344,168.44000244140625,167.1199951171875,168.38999938964844,5745474
2024-04-04 11:30:00,170.0,172.05499267578125,168.00999450683594,171.86000061035156,35256605
2024-04-04 13:30:00,171.83999633789062,177.19000244140625,171.83999633789062,175.92990112304688,42765563
2024-04-04 15:30:00,175.92599487304688,176.32000732421875,170.75840759277344,170.875,31276942
2024-04-04 16:00:00,170.8800048828125,172.24000549316406,170.84500122070312,171.2100067138672,8411932
2024-04-05 11:30:00,168.9499969482422,170.86000061035156,161.30999755859375,161.3699951171875,59941808
2024-04-05 13:30:00,161.35000610351562,169.0,160.52000427246094,167.8000030517578,44361016
2024-04-05 15:30:00,167.82000732421875,168.17999267578125,164.0,165.08999633789062,21228501
2024-04-05 16:00:00,165.0677947998047,165.69000244140625,164.85000610351562,164.85000610351562,6992447
2024-04-08 11:30:00,169.2899932861328,174.5,167.7899932861328,173.64999389648438,54584676
2024-04-08 13:30:00,173.64999389648438,173.99000549316406,172.16099548339844,173.8000030517578,22613690
2024-04-08 15:30:00,173.81900024414062,174.39999389648438,172.85000610351562,173.33200073242188,16605680
2024-04-08 16:00:00,173.32000732421875,173.44000244140625,172.55340576171875,172.99000549316406,6713614
2024-04-09 11:30:00,172.97999572753906,179.22000122070312,171.9199981689453,175.0605010986328,57864965
2024-04-09 13:30:00,175.0659942626953,175.82000732421875,174.27000427246094,175.39109802246094,17759634
2024-04-09 15:30:00,175.3800048828125,176.47999572753906,174.7532958984375,175.97000122070312,15707758
2024-04-09 16:00:00,175.9600067138672,177.0,175.8800048828125,177.0,6772251
2024-04-10 11:30:00,173.0699005126953,174.92999267578125,170.72000122070312,172.47000122070312,41450105
2024-04-10 13:30:00,172.4600067138672,172.47999572753906,170.44000244140625,171.39500427246094,17701551
2024-04-10 15:30:00,171.3699951171875,176.8800048828125,170.00999450683594,171.42869567871094,15990880
2024-04-10 16:00:00,171.47109985351562,172.14349365234375,170.97000122070312,171.75,6302575
2024-04-11 11:30:00,172.47000122070312,174.16990661621094,168.50999450683594,170.5050048828125,38669583
2024-04-11 13:30:00,170.51499938964844,174.2899932861328,170.39999389648438,173.83999633789062,23007554
2024-04-11 15:30:00,173.85000610351562,175.2899932861328,173.77999877929688,174.92709350585938,22022312
2024-04-11 16:00:00,174.92999267578125,175.8800048828125,174.52999877929688,174.59500122070312,7293139
2024-04-12 11:30:00,172.32000732421875,173.80990600585938,171.2899932861328,172.4853973388672,29280110
2024-04-12 13:30:00,172.50999450683594,172.9499969482422,170.36439514160156,170.60000610351562,14223905
2024-04-12 15:30:00,170.58999633789062,171.77999877929688,170.50999450683594,171.07000732421875,11130306
2024-04-12 16:00:00,171.06500244140625,171.39999389648438,170.8300018310547,171.05999755859375,4466963
2024-04-15 11:30:00,170.2480010986328,170.69000244140625,164.39999389648438,166.3000030517578,42710109
2024-04-15 13:30:00,166.30999755859375,166.94000244140625,162.89999389648438,162.97000122070312,19979911
2024-04-15 15:30:00,162.97999572753906,163.4857940673828,161.61000061035156,161.91079711914062,20190951
2024-04-15 16:00:00,161.92999267578125,162.52000427246094,161.3800048828125,161.4499969482422,8574824
2024-04-16 11:30:00,156.74200439453125,158.19000244140625,153.75,158.02000427246094,53007572
2024-04-16 13:30:00,158.0050048828125,158.17990112304688,156.375,156.72999572753906,16683586
2024-04-16 15:30:00,156.8000030517578,157.8300018310547,155.50990295410156,157.3300018310547,17597271
2024-04-16 16:00:00,157.32000732421875,157.67999267578125,156.77999877929688,157.0800018310547,6338233
2024-04-17 11:30:00,157.6199951171875,157.7100067138672,153.77999877929688,155.85000610351562,36788952
2024-04-17 13:30:00,155.86500549316406,157.25999450683594,154.75010681152344,157.16810607910156,17910871
2024-04-17 15:30:00,157.1699981689453,158.3300018310547,156.2100067138672,156.24000549316406,18497594
2024-04-17 16:00:00,156.25999450683594,156.5800018310547,155.3000030517578,155.4250030517578,5633897
2024-04-18 11:30:00,151.2899932861328,152.1999969482422,148.6999969482422,150.8784942626953,46759015
2024-04-18 13:30:00,150.8542022705078,151.03799438476562,149.50999450683594,150.87350463867188,20234297
2024-04-18 15:30:00,150.88499450683594,151.41000366210938,149.4199981689453,150.66909790039062,18056028
2024-04-18 16:00:00,150.6699981689453,150.97999572753906,149.80999755859375,149.83999633789062,5958315
2024-04-19 11:30:00,148.94000244140625,150.92999267578125,148.10000610351562,149.9600067138672,40378214
2024-04-19 13:30:00,149.9499969482422,150.08999633789062,147.80999755859375,148.90499877929688,18318655
2024-04-19 15:30:00,148.9250030517578,149.3271026611328,146.63999938964844,147.21499633789062,15819316
2024-04-19 16:00:00,147.1999969482422,147.24659729003906,146.22000122070312,147.02000427246094,7819742
2024-04-22 11:30:00,140.6020050048828,147.0500030517578,138.80250549316406,140.1645965576172,57917839
2024-04-22 13:30:00,140.16000366210938,142.8300018310547,139.9600067138672,142.1699981689453,22098000
2024-04-22 15:30:00,142.14999389648438,143.33999633789062,141.4600067138672,142.35000610351562,15946624
2024-04-22 16:00:00,142.3679962158203,142.4835968017578,141.64999389648438,142.02999877929688,7025584
2024-04-23 11:30:00,143.2100067138672,146.1840057373047,141.11000061035156,145.66000366210938,43588951
2024-04-23 13:30:00,145.65020751953125,147.25,144.52000427246094,145.6999969482422,21923206
2024-04-23 15:30:00,145.6999969482422,145.94000244140625,144.47000122070312,145.02999877929688,19571351
2024-04-23 16:00:00,145.0030059814453,145.1300048828125,144.52000427246094,144.8699951171875,8190649
2024-04-24 11:30:00,163.01800537109375,167.97000122070312,158.3000030517578,161.3300018310547,100646931
2024-04-24 13:30:00,161.36000061035156,163.07530212402344,157.50999450683594,160.7899932861328,35656841
2024-04-24 15:30:00,160.8000030517578,162.57000732421875,160.32000732421875,161.88499450683594,26930953
2024-04-24 16:00:00,161.91000366210938,162.55999755859375,161.52999877929688,162.17999267578125,9810245
2024-04-25 11:30:00,158.9600067138672,166.8800048828125,158.36000061035156,166.4499969482422,55902674
2024-04-25 13:30:00,166.447998046875,166.53990173339844,162.75070190429688,164.6342010498047,21611095
2024-04-25 15:30:00,164.5800018310547,170.8800048828125,164.5399932861328,169.36500549316406,29292288
2024-04-25 16:00:00,169.3699951171875,170.60000610351562,168.860107421875,170.30999755859375,12422091
2024-04-26 11:30:00,169.08999633789062,171.25,167.25999450683594,170.6699981689453,46337270
2024-04-26 13:30:00,170.6999969482422,172.1199951171875,170.14010620117188,170.9499969482422,21955541
2024-04-26 15:30:00,170.94000244140625,170.97999572753906,166.3699951171875,167.58529663085938,28803698
2024-04-26 16:00:00,167.56500244140625,168.67999267578125,166.9199981689453,168.2899932861328,8824762
2024-04-29 11:30:00,186.24000549316406,193.11959838867188,184.5399932861328,192.77999877929688,110539179
2024-04-29 13:30:00,192.77999877929688,198.8699951171875,191.1199951171875,195.6300048828125,73054298
2024-04-29 15:30:00,195.63999938964844,195.66000366210938,191.13999938964844,192.35499572753906,37308274
2024-04-29 16:00:00,192.33999633789062,195.1699981689453,192.0500030517578,194.19500732421875,13849701
2024-04-30 11:30:00,186.9600067138672,190.9499969482422,183.75,184.2799072265625,60666432
2024-04-30 13:30:00,184.2899932861328,185.7100067138672,183.00999450683594,184.39999389648438,30165144
2024-04-30 15:30:00,184.39500427246094,185.89999389648438,182.84010314941406,183.7050018310547,21220330
2024-04-30 16:00:00,183.6999969482422,184.8699951171875,183.22000122070312,183.3800048828125,8750890
2024-05-01 11:30:00,182.1999969482422,184.0500030517578,179.00999450683594,180.4971923828125,38318676
2024-05-01 13:30:00,180.5,182.8800048828125,179.36000061035156,180.00990295410156,16282045
2024-05-01 15:30:00,179.99850463867188,185.86000061035156,179.86000061035156,183.7949981689453,24169457
2024-05-01 16:00:00,183.7949981689453,183.82000732421875,179.97999572753906,179.9949951171875,9553174
2024-05-02 11:30:00,182.86000061035156,184.60000610351562,176.02000427246094,179.9541015625,44059144
2024-05-02 13:30:00,179.95989990234375,180.55999755859375,178.41000366210938,180.39500427246094,20128094
2024-05-02 15:30:00,180.39500427246094,181.74989318847656,179.58099365234375,180.8885040283203,15679100
2024-05-02 16:00:00,180.8699951171875,181.30990600585938,179.79010009765625,180.02000427246094,5993646
2024-05-03 11:30:00,181.8300018310547,184.77999877929688,178.5399932861328,179.60809326171875,37896759
2024-05-03 13:30:00,179.61000061035156,181.4492950439453,179.50999450683594,181.3300018310547,16204562
2024-05-03 15:30:00,181.38999938964844,182.02000427246094,180.6199951171875,181.4199981689453,13167258
2024-05-03 16:00:00,181.39999389648438,181.63999938964844,180.86099243164062,181.24000549316406,4485453
2024-05-06 11:30:00,183.802001953125,187.55999755859375,181.19000244140625,183.16990661621094,42376850
2024-05-06 13:30:00,183.22500610351562,184.5800018310547,182.1999969482422,184.52999877929688,18903332
2024-05-06 15:30:00,184.52000427246094,185.39999389648438,183.5500030517578,183.63999938964844,14640102
2024-05-06 16:00:00,183.61000061035156,184.88999938964844,183.51010131835938,184.88999938964844,4971914
2024-05-07 11:30:00,182.4199981689453,183.25,178.16000366210938,179.50990295410156,34799038
2024-05-07 13:30:00,179.47000122070312,180.08999633789062,178.55999755859375,179.39999389648438,17402559
2024-05-07 15:30:00,179.41000366210938,179.5800018310547,177.39999389648438,178.14239501953125,14304320
2024-05-07 16:00:00,178.14990234375,178.40989685058594,177.6300048828125,177.80999755859375,4567128
2024-05-08 11:30:00,171.5019989013672,175.69000244140625,170.14999389648438,174.97120666503906,44276632
2024-05-08 13:30:00,174.97999572753906,176.05990600585938,173.8699951171875,174.4783935546875,16573956
2024-05-08 15:30:00,174.4499969482422,175.0800018310547,174.05409240722656,174.7301025390625,10202969
2024-05-08 16:00:00,174.71499633789062,174.9600067138672,174.22000122070312,174.77999877929688,4742302
2024-05-09 11:30:00,175.0,175.6199951171875,172.25999450683594,172.5,28999814
2024-05-09 13:30:00,172.5247039794922,173.4499969482422,172.00999450683594,173.15989685058594,15377978
2024-05-09 15:30:00,173.14999389648438,173.14999389648438,171.54049682617188,171.77999877929688,12946767
2024-05-09 16:00:00,171.75999450683594,172.22999572753906,171.3800048828125,171.9600067138672,4831694
2024-05-10 11:30:00,173.00999450683594,173.05990600585938,167.86000061035156,169.15249633789062,38000485
2024-05-10 13:30:00,169.1614990234375,169.25999450683594,167.75,168.6199951171875,15759099
2024-05-10 15:30:00,168.63600158691406,169.1999969482422,167.77650451660156,169.1540069580078,10881988
2024-05-10 16:00:00,169.16000366210938,169.30999755859375,168.44000244140625,168.4600067138672,4785931
2024-05-13 11:30:00,170.00999450683594,175.39999389648438,169.02999877929688,172.4499969482422,35938771
2024-05-13 13:30:00,172.42999267578125,173.07000732421875,170.83059692382812,171.58999633789062,14335237
2024-05-13 15:30:00,171.5800018310547,172.39999389648438,170.94000244140625,171.8699951171875,9959144
2024-05-13 16:00:00,171.86990356445312,172.1999969482422,171.6300048828125,171.9199981689453,3675533
